ca/ca_base,pi_star,m_mbase,pi_bar
0.8,"0     4.640453
1     5.074825
2     5.950276
3     7.166367
4     8.506387
5    10.537405
6    11.674776
7    12.817661
Name: pi_base, dtype: float64","0    0.845498
1    0.847699
2    0.851504
3    0.855773
4    0.859545
5    0.864045
6    0.866118
7    0.867962
Name: pi_base, dtype: float64","0    0.554837
1    0.606773
2    0.711446
3    0.856848
4    1.017068
5    1.259907
6    1.395897
7    1.532546
Name: pi_base, dtype: float64"
0.9,"0     4.382998
1     4.780633
2     5.579961
3     6.686496
4     7.901688
5     9.737103
6    10.762199
7    11.790603
Name: pi_base, dtype: float64","0    0.933258
1    0.934866
2    0.937642
3    0.940757
4    0.943509
5    0.946791
6    0.948303
7    0.949647
Name: pi_base, dtype: float64","0    0.524054
1    0.571597
2    0.667169
3    0.799472
4    0.944767
5    1.164219
6    1.286785
7    1.409746
Name: pi_base, dtype: float64"
1.0,"0     3.930909
1     4.265455
2     4.934545
3     5.854545
4     6.858182
5     8.363636
6     9.200000
7    10.036364
Name: pi_base, dtype: float64","0    1.0
1    1.0
2    1.0
3    1.0
4    1.0
5    1.0
6    1.0
7    1.0
Name: pi_base, dtype: float64","0    0.47
1    0.51
2    0.59
3    0.70
4    0.82
5    1.00
6    1.10
7    1.20
Name: pi_base, dtype: float64"
1.1,"0    3.393795
1    3.656067
2    4.176871
3    4.886162
4    5.652637
5    6.791038
6    7.418666
7    8.043375
Name: pi_base, dtype: float64","0    1.047427
1    1.044902
2    1.040544
3    1.035661
4    1.031352
5    1.026218
6    1.023856
7    1.021755
Name: pi_base, dtype: float64","0    0.405780
1    0.437138
2    0.499408
3    0.584215
4    0.675859
5    0.811972
6    0.887014
7    0.961708
Name: pi_base, dtype: float64"
1.2,"0    2.838965
1    3.030243
2    3.406611
3    3.912911
4    4.453323
5    5.245616
6    5.678026
7    6.105762
Name: pi_base, dtype: float64","0    1.076639
1    1.070743
2    1.060571
3    1.049180
4    1.039137
5    1.027184
6    1.021687
7    1.016800
Name: pi_base, dtype: float64","0    0.339441
1    0.362312
2    0.407312
3    0.467848
4    0.532462
5    0.627193
6    0.678894
7    0.730037
Name: pi_base, dtype: float64"
